date,team1,team2,venue,city,toss_winner,toss_decision,winner,elo_team1,elo_team2,elo_diff
2017-04-28,Kolkata Knight Riders,Delhi Daredevils,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,1593.9714600726222,1442.1421820197543,151.82927805286795
2017-04-28,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,Kings XI Punjab,field,Sunrisers Hyderabad,1433.2472245180106,1576.4315334580272,-143.18430894001654
2017-04-29,Rising Pune Supergiant,Royal Challengers Bangalore,Maharashtra Cricket Association Stadium,Pune,Royal Challengers Bangalore,field,Rising Pune Supergiant,1512.687167243545,1490.867148112311,21.82001913123395
2017-04-30,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,Kings XI Punjab,field,Kings XI Punjab,1423.491531786756,1432.7206538760759,-9.229122089319844
2017-04-30,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,Kolkata Knight Riders,field,Sunrisers Hyderabad,1586.1872261892818,1603.3929882163006,-17.205762027018864
2017-05-01,Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,Mumbai,Royal Challengers Bangalore,bat,Mumbai Indians,1610.3564720115874,1475.8706780921134,134.48579391947396
2017-05-01,Rising Pune Supergiant,Gujarat Lions,Maharashtra Cricket Association Stadium,Pune,Rising Pune Supergiant,field,Rising Pune Supergiant,1527.6836372637426,1501.591854141794,26.091783121948538
2017-05-02,Delhi Daredevils,Sunrisers Hyderabad,Feroz Shah Kotla,Delhi,Delhi Daredevils,field,Delhi Daredevils,1416.2957370360625,1602.9789337119016,-186.6831966758391
2017-05-03,Kolkata Knight Riders,Rising Pune Supergiant,Eden Gardens,Kolkata,Rising Pune Supergiant,field,Rising Pune Supergiant,1586.6012806936808,1542.4843200108448,44.11696068283595
2017-05-04,Delhi Daredevils,Gujarat Lions,Feroz Shah Kotla,Delhi,Delhi Daredevils,field,Delhi Daredevils,1440.1510118903518,1486.791171394692,-46.64015950434009
2017-05-05,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Kings XI Punjab,1465.772138219439,1439.9164486267694,25.855689592669705
2017-05-06,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Delhi,Delhi Daredevils,field,Mumbai Indians,1458.2860609714262,1620.4550118842617,-162.1689509128355
2017-05-06,Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,Sunrisers Hyderabad,field,Rising Pune Supergiant,1579.1236588576123,1560.505131853209,18.618527004403404
2017-05-07,Royal Challengers Bangalore,Kolkata Knight Riders,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,field,Kolkata Knight Riders,1448.5836329361262,1568.5804688513167,-119.99683591519056
2017-05-07,Kings XI Punjab,Gujarat Lions,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,Gujarat Lions,field,Gujarat Lions,1457.1049539100823,1468.6561223136175,-11.551168403535257
2017-05-08,Sunrisers Hyderabad,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,Mumbai Indians,bat,Sunrisers Hyderabad,1562.267063812941,1629.4857711027541,-67.21870728981321
2017-05-09,Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,Kolkata Knight Riders,field,Kings XI Punjab,1441.6367089612806,1579.2641368886455,-137.6274279273648
2017-05-10,Gujarat Lions,Delhi Daredevils,Green Park,Kanpur,Delhi Daredevils,field,Delhi Daredevils,1484.1243672624191,1449.2553017529337,34.86906550948538
2017-05-11,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai,Mumbai Indians,field,Kings XI Punjab,1610.4282886123053,1463.662745300362,146.76554331194325
2017-05-12,Delhi Daredevils,Rising Pune Supergiant,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Delhi Daredevils,1466.8557118546973,1577.3617268978803,-110.50601504318297
2017-05-13,Gujarat Lions,Sunrisers Hyderabad,Green Park,Kanpur,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1466.5239571606555,1581.3245463033898,-114.80058914273422
2017-05-13,Kolkata Knight Riders,Mumbai Indians,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Mumbai Indians,1557.238100549564,1588.044743723724,-30.806643174159944
2017-05-14,Rising Pune Supergiant,Kings XI Punjab,Maharashtra Cricket Association Stadium,Pune,Rising Pune Supergiant,field,Rising Pune Supergiant,1556.4376723117714,1486.0462901889434,70.39138212282796
2017-05-14,Delhi Daredevils,Royal Challengers Bangalore,Feroz Shah Kotla,Delhi,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,1487.7797664408063,1437.8999648987974,49.87980154200886
2017-05-16,Mumbai Indians,Rising Pune Supergiant,Wankhede Stadium,Mumbai,Mumbai Indians,field,Rising Pune Supergiant,1602.6297517179332,1569.239667168541,33.39008454939221
2017-05-17,Sunrisers Hyderabad,Kolkata Knight Riders,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,field,Kolkata Knight Riders,1592.2221382798734,1542.6530925553548,49.56904572451867
2017-05-19,Mumbai Indians,Kolkata Knight Riders,M Chinnaswamy Stadium,Bangalore,Mumbai Indians,field,Mumbai Indians,1585.0967980764103,1560.9204681133517,24.176329963058606
2017-05-21,Mumbai Indians,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,Mumbai Indians,bat,Mumbai Indians,1599.9852304585756,1586.772620810064,13.212609648511716
2018-04-07,Mumbai Indians,Chennai Super Kings,Wankhede Stadium,Mumbai,Chennai Super Kings,field,Chennai Super Kings,1615.3770604486506,1585.366012332668,30.011048115982476
2018-04-08,Delhi Daredevils,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,Chandigarh,Kings XI Punjab,field,Kings XI Punjab,1469.498369219707,1473.2442953321738,-3.7459261124668046
2018-04-08,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,1456.1813621198967,1546.0320357311864,-89.85067361128972
2018-04-09,Rajasthan Royals,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1530.2129129764776,1573.9547627218765,-43.741849745398895
2018-04-10,Kolkata Knight Riders,Chennai Super Kings,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,1557.984100993277,1602.7446450859218,-44.76054409264475
2018-04-11,Rajasthan Royals,Delhi Daredevils,Sawai Mansingh Stadium,Jaipur,Delhi Daredevils,field,Rajasthan Royals,1516.2167235707307,1453.6708688082765,62.545854762454155
2018-04-12,Mumbai Indians,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1597.998427695397,1587.9509521276234,10.047475567773517
2018-04-13,Kings XI Punjab,Royal Challengers Bangalore,M.Chinnaswamy Stadium,Bengaluru,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1489.0717957436043,1444.229296857806,44.84249888579825
2018-04-14,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Mumbai,Delhi Daredevils,field,Delhi Daredevils,1581.5358532901987,1440.5204948737096,141.0153584164891
2018-04-14,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,Kolkata,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1544.034071308261,1604.4135265328216,-60.379455224560616
2018-04-15,Rajasthan Royals,Royal Challengers Bangalore,M.Chinnaswamy Stadium,Bengaluru,Royal Challengers Bangalore,field,Rajasthan Royals,1529.3670975052976,1462.282979263396,67.08411824190148
2018-04-15,Kings XI Punjab,Chennai Super Kings,Punjab Cricket Association IS Bindra Stadium,Chandigarh,Chennai Super Kings,field,Kings XI Punjab,1471.0181133380142,1616.6946747709378,-145.67656143292356
2018-04-16,Kolkata Knight Riders,Delhi Daredevils,Eden Gardens,Kolkata,Delhi Daredevils,field,Kolkata Knight Riders,1530.7869894526339,1462.6799259103304,68.10706354230342
2018-04-17,Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,Mumbai,Royal Challengers Bangalore,field,Mumbai Indians,1559.3764222535779,1449.3344895880089,110.04193266556899
2018-04-18,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,Jaipur,Kolkata Knight Riders,field,Kolkata Knight Riders,1542.3155871806848,1543.6901098779563,-1.374522697271459
2018-04-19,Kings XI Punjab,Sunrisers Hyderabad,Punjab Cricket Association IS Bindra Stadium,Chandigarh,Kings XI Punjab,bat,Kings XI Punjab,1493.359438807386,1617.6606083884487,-124.30116958106282
2018-04-20,Chennai Super Kings,Rajasthan Royals,Maharashtra Cricket Association Stadium,Pune,Rajasthan Royals,field,Chennai Super Kings,1594.3533493015661,1526.3788859599,67.97446334166625
2018-04-21,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium,Bengaluru,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1449.776805485008,1438.2391886135117,11.537616871496311
2018-04-21,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata,Kings XI Punjab,field,Kings XI Punjab,1559.6268110987412,1514.851376343725,44.77543475501625
2018-04-22,Chennai Super Kings,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,Hyderabad,Sunrisers Hyderabad,field,Chennai Super Kings,1607.2623478560156,1596.1686708521097,11.093677003905896
2018-04-22,Mumbai Indians,Rajasthan Royals,Sawai Mansingh Stadium,Jaipur,Mumbai Indians,bat,Rajasthan Royals,1570.471723228075,1513.4698874054504,57.00183582262457
2018-04-23,Kings XI Punjab,Delhi Daredevils,Arun Jaitley Stadium,Delhi,Delhi Daredevils,field,Kings XI Punjab,1532.9020211385507,1433.2456738164162,99.65634732213448
2018-04-24,Sunrisers Hyderabad,Mumbai Indians,Wankhede Stadium,Mumbai,Mumbai Indians,field,Sunrisers Hyderabad,1580.6793800077469,1551.8699936128712,28.809386394875673
2018-04-25,Royal Challengers Bangalore,Chennai Super Kings,M.Chinnaswamy Stadium,Bengaluru,Chennai Super Kings,field,Chennai Super Kings,1454.7703202821035,1622.7516387003784,-167.9813184182749
2018-04-26,Sunrisers Hyderabad,Kings XI Punjab,Rajiv Gandhi International Stadium,Hyderabad,Kings XI Punjab,field,Sunrisers Hyderabad,1595.3556911250225,1544.4345290784192,50.921162046603285
2018-04-27,Delhi Daredevils,Kolkata Knight Riders,Arun Jaitley Stadium,Delhi,Kolkata Knight Riders,field,Delhi Daredevils,1421.7131658765477,1541.5761663039154,-119.86300042736775
2018-04-28,Chennai Super Kings,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,Mumbai Indians,field,Mumbai Indians,1631.5671017644415,1537.1936824955956,94.37341926884596
2018-04-29,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,Jaipur,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,1609.027332700075,1532.0716170206542,76.95571567942079
2018-04-29,Royal Challengers Bangalore,Kolkata Knight Riders,M.Chinnaswamy Stadium,Bengaluru,Kolkata Knight Riders,field,Kolkata Knight Riders,1445.9548572180404,1520.2653179370366,-74.31046071899618
2018-04-30,Chennai Super Kings,Delhi Daredevils,Maharashtra Cricket Association Stadium,Pune,Delhi Daredevils,field,Chennai Super Kings,1611.3248691361287,1443.0240142434266,168.3008548927021
2018-05-01,Royal Challengers Bangalore,Mumbai Indians,M.Chinnaswamy Stadium,Bengaluru,Mumbai Indians,field,Royal Challengers Bangalore,1433.3257352980638,1557.4359151239084,-124.11017982584463
2018-05-02,Delhi Daredevils,Rajasthan Royals,Arun Jaitley Stadium,Delhi,Rajasthan Royals,field,Delhi Daredevils,1434.220294482612,1519.558717884211,-85.33842340159913
2018-05-03,Chennai Super Kings,Kolkata Knight Riders,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,1620.1285888969433,1532.8944398570131,87.23414903993012
2018-05-04,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,Indore,Mumbai Indians,field,Mumbai Indians,1530.7628875033668,1535.9517381985897,-5.188850695222982
2018-05-05,Delhi Daredevils,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,Hyderabad,Delhi Daredevils,bat,Sunrisers Hyderabad,1454.073102692416,1621.5402318365182,-167.46712914410227
2018-05-05,Royal Challengers Bangalore,Chennai Super Kings,Maharashtra Cricket Association Stadium,Pune,Chennai Super Kings,field,Chennai Super Kings,1454.8099122233825,1600.1936501819869,-145.38373795860434
2018-05-06,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium,Mumbai,Kolkata Knight Riders,field,Mumbai Indians,1551.7128005577806,1552.8293785719695,-1.1165780141889172
2018-05-06,Rajasthan Royals,Kings XI Punjab,Holkar Cricket Stadium,Indore,Kings XI Punjab,field,Kings XI Punjab,1499.7059096744072,1515.0018251441759,-15.295915469768715
2018-05-07,Sunrisers Hyderabad,Royal Challengers Bangalore,Rajiv Gandhi International Stadium,Hyderabad,Royal Challengers Bangalore,field,Sunrisers Hyderabad,1630.3746122670648,1445.1398671010188,185.23474516604597
2018-05-08,Rajasthan Royals,Kings XI Punjab,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,bat,Rajasthan Royals,1484.4098578706446,1530.2978769479384,-45.88801907729385
2018-05-09,Mumbai Indians,Kolkata Knight Riders,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Mumbai Indians,1567.7642206985656,1536.7779584311845,30.986262267381107
2018-05-10,Delhi Daredevils,Sunrisers Hyderabad,Arun Jaitley Stadium,Delhi,Delhi Daredevils,bat,Sunrisers Hyderabad,1445.2387222618693,1638.5700665916202,-193.3313443297509
2018-05-11,Chennai Super Kings,Rajasthan Royals,Sawai Mansingh Stadium,Jaipur,Chennai Super Kings,bat,Rajasthan Royals,1609.8636953043506,1502.5108765935327,107.35281871081793
2018-05-12,Kolkata Knight Riders,Kings XI Punjab,Holkar Cricket Stadium,Indore,Kings XI Punjab,field,Kolkata Knight Riders,1522.2011571316323,1512.1968582250504,10.00429890658188
2018-05-12,Delhi Daredevils,Royal Challengers Bangalore,Arun Jaitley Stadium,Delhi,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1437.324169834741,1436.9444127764634,0.37975705827761885
2018-05-13,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,Pune,Chennai Super Kings,field,Chennai Super Kings,1646.4846190187484,1589.07146218257,57.41315683617836
2018-05-13,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Mumbai,Rajasthan Royals,field,Rajasthan Royals,1582.3410219981179,1523.3031097153132,59.037912282804655
2018-05-14,Kings XI Punjab,Royal Challengers Bangalore,Holkar Cricket Stadium,Indore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1496.6574459263425,1452.9619012283258,43.69554469801665
2018-05-15,Rajasthan Royals,Kolkata Knight Riders,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,1541.9960368958373,1537.7405694303402,4.255467465497077
2018-05-16,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai,Kings XI Punjab,field,Mumbai Indians,1563.6480948175938,1478.6557343471022,84.99236047049158
2018-05-17,Royal Challengers Bangalore,Sunrisers Hyderabad,M.Chinnaswamy Stadium,Bengaluru,Sunrisers Hyderabad,field,Royal Challengers Bangalore,1470.963612807566,1627.8644517826217,-156.90083897505565
2018-05-18,Delhi Daredevils,Chennai Super Kings,Arun Jaitley Stadium,Delhi,Chennai Super Kings,field,Delhi Daredevils,1421.3066813828787,1607.6916294186967,-186.38494803581807
2018-05-19,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,bat,Rajasthan Royals,1525.8000751760637,1493.7349854053036,32.065089770760096
2018-05-19,Sunrisers Hyderabad,Kolkata Knight Riders,Rajiv Gandhi International Stadium,Hyderabad,Sunrisers Hyderabad,bat,Kolkata Knight Riders,1605.0930791848841,1553.9365311501138,51.15654803477037
2018-05-20,Delhi Daredevils,Mumbai Indians,Arun Jaitley Stadium,Delhi,Delhi Daredevils,bat,Delhi Daredevils,1445.1515275890465,1575.8103028986056,-130.65877530955913
2018-05-20,Kings XI Punjab,Chennai Super Kings,Maharashtra Cricket Association Stadium,Pune,Chennai Super Kings,field,Chennai Super Kings,1466.4935262660904,1583.8467832125289,-117.35325694643848
2018-05-22,Sunrisers Hyderabad,Chennai Super Kings,Wankhede Stadium,Mumbai,Chennai Super Kings,field,Chennai Super Kings,1586.754111436791,1594.6390242491866,-7.884912812395669
2018-05-23,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,Kolkata,Rajasthan Royals,field,Kolkata Knight Riders,1572.275498898207,1540.327601488289,31.947897409917914
2018-05-25,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Sunrisers Hyderabad,1571.117162763699,1586.8083765751787,-15.691213811479656
2018-05-27,Sunrisers Hyderabad,Chennai Super Kings,Wankhede Stadium,Mumbai,Chennai Super Kings,field,Chennai Super Kings,1587.8392789659556,1610.2759729222785,-22.43669395632287
2019-03-23,Royal Challengers Bangalore,Chennai Super Kings,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,1479.2074590930783,1625.2441589135735,-146.0366998204952
2019-03-24,Sunrisers Hyderabad,Kolkata Knight Riders,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,1572.8710929746605,1570.0862603729222,2.7848326017383442
2019-03-24,Delhi Capitals,Mumbai Indians,Wankhede Stadium,Mumbai,Mumbai Indians,field,Delhi Capitals,1500.0,1554.0617219561448,-54.061721956144765
2019-03-25,Kings XI Punjab,Rajasthan Royals,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Kings XI Punjab,1455.7012852294326,1525.7947238113172,-70.09343858188458
2019-03-26,Delhi Capitals,Chennai Super Kings,Arun Jaitley Stadium,Delhi,Delhi Capitals,bat,Chennai Super Kings,1518.4697339791007,1634.8888593693587,-116.41912539025793
2019-03-27,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata,Kings XI Punjab,field,Kolkata Knight Riders,1586.2145039072386,1474.886115458774,111.3283884484647
2019-03-28,Mumbai Indians,Royal Challengers Bangalore,M.Chinnaswamy Stadium,Bengaluru,Royal Challengers Bangalore,field,Mumbai Indians,1535.591987977044,1469.5627586372932,66.02922933975083
2019-03-29,Rajasthan Royals,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,Hyderabad,Rajasthan Royals,bat,Sunrisers Hyderabad,1506.609893581976,1556.7428494403441,-50.13295585836818
2019-03-30,Mumbai Indians,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,Chandigarh,Kings XI Punjab,field,Kings XI Punjab,1548.5873170380596,1463.8444298092609,84.74288722879874
2019-03-31,Sunrisers Hyderabad,Royal Challengers Bangalore,Rajiv Gandhi International Stadium,Hyderabad,Royal Challengers Bangalore,field,Sunrisers Hyderabad,1570.450032244935,1456.5674295762776,113.88260266865746
2019-03-31,Chennai Super Kings,Rajasthan Royals,MA Chidambaram Stadium,Chennai,Rajasthan Royals,field,Chennai Super Kings,1645.719594965473,1492.902710777385,152.81688418808812
2019-04-01,Kings XI Punjab,Delhi Capitals,Punjab Cricket Association IS Bindra Stadium,Chandigarh,Delhi Capitals,field,Kings XI Punjab,1483.6713921840003,1507.6389983829863,-23.967606198986005
2019-04-02,Royal Challengers Bangalore,Rajasthan Royals,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,1445.6318300707367,1483.5189308945658,-37.88710082382909
2019-04-03,Mumbai Indians,Chennai Super Kings,Wankhede Stadium,Mumbai,Chennai Super Kings,field,Mumbai Indians,1528.7603546633202,1655.1033748482923,-126.34302018497215
2019-04-04,Delhi Capitals,Sunrisers Hyderabad,Arun Jaitley Stadium,Delhi,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1490.5369968551354,1581.385631750476,-90.84863489534064
2019-04-05,Royal Challengers Bangalore,Kolkata Knight Riders,M.Chinnaswamy Stadium,Bengaluru,Kolkata Knight Riders,field,Kolkata Knight Riders,1431.3697123608185,1597.256189556752,-165.88647719593337
2019-04-06,Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium,Chennai,Chennai Super Kings,bat,Chennai Super Kings,1633.5286530619842,1500.7733937118512,132.75525935013297
2019-04-06,Mumbai Indians,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,Hyderabad,Sunrisers Hyderabad,field,Mumbai Indians,1550.3350764496283,1593.2947121711452,-42.95963572151686
2019-04-07,Royal Challengers Bangalore,Delhi Capitals,M.Chinnaswamy Stadium,Bengaluru,Delhi Capitals,field,Delhi Capitals,1422.4770216997272,1478.6279164344662,-56.15089473473904
2019-04-07,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,Jaipur,Kolkata Knight Riders,field,Kolkata Knight Riders,1497.7810486044839,1606.1488802178433,-108.36783161335939
2019-04-08,Sunrisers Hyderabad,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,Chandigarh,Kings XI Punjab,field,Kings XI Punjab,1575.3263688092734,1490.60587551268,84.7204932965933
2019-04-09,Kolkata Knight Riders,Chennai Super Kings,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,1617.3141346176344,1643.6961712611553,-26.382036643520905
2019-04-10,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,1510.4318655927163,1568.3034198115001,-57.871554218783785
2019-04-11,Rajasthan Royals,Chennai Super Kings,Sawai Mansingh Stadium,Jaipur,Chennai Super Kings,field,Chennai Super Kings,1486.6157942046927,1658.4835632769627,-171.86776907227
2019-04-12,Kolkata Knight Riders,Delhi Capitals,Eden Gardens,Kolkata,Delhi Capitals,field,Delhi Capitals,1602.526742601827,1492.0643530618697,110.46238953995726
2019-04-13,Kings XI Punjab,Royal Challengers Bangalore,Punjab Cricket Association IS Bindra Stadium,Chandigarh,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1497.0725722421746,1409.0405850723237,88.03198716985094
2019-04-13,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Mumbai,Rajasthan Royals,field,Rajasthan Royals,1581.6627131620419,1477.9425012956158,103.7202118664261
2019-04-14,Delhi Capitals,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,Hyderabad,Sunrisers Hyderabad,field,Delhi Capitals,1512.9865888284853,1555.5003787292371,-42.51378990075182
2019-04-14,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,Kolkata,Chennai Super Kings,field,Chennai Super Kings,1581.6045068352114,1667.1568561860397,-85.55234935082831
2019-04-15,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,1429.0100237782556,1561.0232333480815,-132.0132095698259
2019-04-16,Kings XI Punjab,Rajasthan Royals,Punjab Cricket Association IS Bindra Stadium,Chandigarh,Rajasthan Royals,field,Kings XI Punjab,1477.1031335362427,1498.5819811095762,-21.478847573333496
2019-04-17,Chennai Super Kings,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,Hyderabad,Chennai Super Kings,bat,Sunrisers Hyderabad,1679.2947689462019,1537.5522597714362,141.7425091747657
2019-04-18,Mumbai Indians,Delhi Capitals,Arun Jaitley Stadium,Delhi,Mumbai Indians,bat,Mumbai Indians,1571.220406307713,1530.9347077862863,40.28569852142664
2019-04-19,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Royal Challengers Bangalore,1418.8128508186242,1569.4665940750492,-150.65374325642506
2019-04-20,Mumbai Indians,Rajasthan Royals,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,1585.373451212702,1481.5941018123092,103.7793494003929
2019-04-20,Kings XI Punjab,Delhi Capitals,Arun Jaitley Stadium,Delhi,Delhi Capitals,field,Delhi Capitals,1494.0910128335097,1516.781662881297,-22.690650047787358
2019-04-21,Kolkata Knight Riders,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1546.9331686117657,1559.7401917092973,-12.807023097531555
2019-04-21,Royal Challengers Bangalore,Chennai Super Kings,M.Chinnaswamy Stadium,Bengaluru,Chennai Super Kings,field,Royal Challengers Bangalore,1441.3462762819076,1657.1068370083408,-215.76056072643314
2019-04-22,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,Jaipur,Delhi Capitals,field,Delhi Capitals,1502.2360759019714,1531.7382029504615,-29.502127048490138
2019-04-23,Sunrisers Hyderabad,Chennai Super Kings,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Chennai Super Kings,1575.1506734834043,1632.2775564907731,-57.12688300736886
2019-04-24,Royal Challengers Bangalore,Kings XI Punjab,M.Chinnaswamy Stadium,Bengaluru,Kings XI Punjab,field,Royal Challengers Bangalore,1466.1755567994753,1479.1344727643452,-12.958915964869902
2019-04-25,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,Kolkata,Rajasthan Royals,field,Rajasthan Royals,1531.5226868376587,1487.5914430558055,43.931243781853254
2019-04-26,Mumbai Indians,Chennai Super Kings,MA Chidambaram Stadium,Chennai,Chennai Super Kings,field,Mumbai Indians,1564.73147712304,1645.6702208345926,-80.93874371155266
2019-04-27,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,1561.7580091395848,1505.6038381810783,56.154170958506484
2019-04-28,Kolkata Knight Riders,Mumbai Indians,Eden Gardens,Kolkata,Mumbai Indians,field,Kolkata Knight Riders,1513.5102917123859,1584.392847548368,-70.8825558359822
2019-04-28,Delhi Capitals,Royal Challengers Bangalore,Arun Jaitley Stadium,Delhi,Delhi Capitals,bat,Delhi Capitals,1546.3828357966274,1482.7720603415141,63.6107754551133
2019-04-29,Sunrisers Hyderabad,Kings XI Punjab,Rajiv Gandhi International Stadium,Hyderabad,Kings XI Punjab,field,Sunrisers Hyderabad,1543.1942987647078,1462.5379692223064,80.65632954240141
2019-05-01,Chennai Super Kings,Delhi Capitals,MA Chidambaram Stadium,Chennai,Delhi Capitals,field,Chennai Super Kings,1626.0088504092644,1559.485749980585,66.5231004286793
2019-05-03,Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association IS Bindra Stadium,Chandigarh,Kolkata Knight Riders,field,Kolkata Knight Riders,1450.1870127551583,1532.7300064444535,-82.54299368929514
2019-05-04,Rajasthan Royals,Delhi Capitals,Arun Jaitley Stadium,Delhi,Rajasthan Royals,bat,Delhi Capitals,1524.1675485559554,1546.5123565817687,-22.344808025813336
2019-05-04,Sunrisers Hyderabad,Royal Challengers Bangalore,M.Chinnaswamy Stadium,Bengaluru,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1555.545255231856,1469.6691461575565,85.87610907429939
2019-05-05,Chennai Super Kings,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,Chandigarh,Kings XI Punjab,field,Kings XI Punjab,1638.9822438080807,1437.918318529214,201.0639252788667
2019-05-05,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,1544.9987006703977,1565.1731328163005,-20.174432145902756
